Day,StartTime,EndTime,Course,Group,Room
WEDNESDAY,14:00,14:50,Strength of Materials for Automobile Engineers,AUTO 2.1,C301
FRIDAY,16:00,16:50,Strength of Materials for Automobile Engineers,AUTO 2.1,B211
TUESDAY,08:00,08:50,Strength of Materials for Automobile Engineers,AUTO 2.1,A109
MONDAY,17:30,19:10,Strength of Materials for Automobile Engineers,AUTO 2.1,Strength of Materials Lab
