Day,StartTime,EndTime,Course,Group,Room
FRIDAY,10:00,10:50,Cancer Biology,BT 4.1,B320
SATURDAY,16:00,16:50,Cancer Biology,BT 4.1,B222
SATURDAY,17:00,17:50,Cancer Biology,BT 4.1,A311
TUESDAY,17:00,17:50,Cancer Biology,BT 4.3,C102
TUESDAY,13:00,13:50,Cancer Biology,BT 4.3,A110
WEDNESDAY,13:00,13:50,Cancer Biology,BT 4.3,B220
