Day,StartTime,EndTime,Course,Group,Room
WEDNESDAY,09:00,09:50,Fourier series and Number theory,CSE-CS 2.2,A311
SATURDAY,16:00,16:50,Fourier series and Number theory,CSE-CS 2.2,B213
SATURDAY,12:00,12:50,Fourier series and Number theory,CSE-CS 2.2,A303
TUESDAY,18:00,18:50,Fourier series and Number theory,CSE-CS 2.2,A202
