Day,StartTime,EndTime,Course,Group,Room
THURSDAY,09:00,09:50,Fluid Mechanics and Fluid Machinery,AERO 2.1,C102
THURSDAY,12:00,12:50,Fluid Mechanics and Fluid Machinery,AERO 2.1,A204
FRIDAY,12:00,12:50,Fluid Mechanics and Fluid Machinery,AERO 2.1,B212
SATURDAY,15:50,17:30,Fluid Mechanics and Fluid Machinery,AERO 2.1,Fluid Mechanics Lab
TUESDAY,15:50,17:30,Fluid Mechanics and Fluid Machinery,AERO 2.1,Fluid Mechanics Lab
