Day,StartTime,EndTime,Course,Group,Room
FRIDAY,14:00,14:50,Fourier series and Number theory,CSE 2.1,B320
WEDNESDAY,13:00,13:50,Fourier series and Number theory,CSE 2.1,A205
THURSDAY,16:00,16:50,Fourier series and Number theory,CSE 2.1,B219
TUESDAY,09:00,09:50,Fourier series and Number theory,CSE 2.1,B422
