Day,StartTime,EndTime,Course,Group,Room
TUESDAY,11:00,11:50,Manufacturing Technology I,MECH 2.2,B416
THURSDAY,15:00,15:50,Manufacturing Technology I,MECH 2.2,B423
WEDNESDAY,17:00,17:50,Manufacturing Technology I,MECH 2.2,B222
