Day,StartTime,EndTime,Course,Group,Room
WEDNESDAY,10:00,10:50,DOWNSTREAM PROCESSING,BT 4.3,B220
WEDNESDAY,14:00,14:50,DOWNSTREAM PROCESSING,BT 4.3,A302
FRIDAY,11:00,11:50,DOWNSTREAM PROCESSING,BT 4.3,C301
