Day,StartTime,EndTime,Course,Group,Room
TUESDAY,16:00,16:50,Software Engineering,CSBS 2.1,B322
THURSDAY,12:00,12:50,Software Engineering,CSBS 2.1,B325
MONDAY,10:00,10:50,Software Engineering,CSBS 2.1,B219
THURSDAY,15:50,17:30,Software Engineering,CSBS 2.1,TLFL5
THURSDAY,17:30,19:10,Software Engineering,CSBS 2.1,TLFR3
