Day,StartTime,EndTime,Course,Group,Room
WEDNESDAY,14:00,14:50,Database Management Systems,CSE 2.4,A102
TUESDAY,17:00,17:50,Database Management Systems,CSE 2.4,A110
FRIDAY,17:00,17:50,Database Management Systems,CSE 2.4,B425
FRIDAY,11:50,13:30,Database Management Systems,CSE 2.4,TLFL2
WEDNESDAY,08:00,09:40,Database Management Systems,CSE 2.4,TLFR5
FRIDAY,13:50,15:30,Database Management Systems,CSE 2.4,TLFL2
MONDAY,15:50,17:30,Database Management Systems,CSE 2.4,KFL01
