Day,StartTime,EndTime,Course,Group,Room
MONDAY,18:00,18:50,Fourier series and Number theory,CSE 2.3,B212
TUESDAY,15:00,15:50,Fourier series and Number theory,CSE 2.3,C308
THURSDAY,10:00,10:50,Fourier series and Number theory,CSE 2.3,C302
THURSDAY,18:00,18:50,Fourier series and Number theory,CSE 2.3,A311
