Day,StartTime,EndTime,Course,Group,Room
TUESDAY,17:00,17:50,Power Plant Engineering,EEE 2.1,B325
THURSDAY,12:00,12:50,Power Plant Engineering,EEE 2.1,A202
TUESDAY,14:00,14:50,Power Plant Engineering,EEE 2.1,A205
THURSDAY,14:00,14:50,Hybrid Electric Vehicles,EEE 4.2,C302
THURSDAY,17:00,17:50,Hybrid Electric Vehicles,EEE 4.2,B221
TUESDAY,15:00,15:50,Hybrid Electric Vehicles,EEE 4.2,B417
