Day,StartTime,EndTime,Course,Group,Room
TUESDAY,17:00,17:50,Heat and Mass Transfer,MECH 3.2,B211
FRIDAY,12:00,12:50,Heat and Mass Transfer,MECH 3.2,B222
TUESDAY,16:00,16:50,Heat and Mass Transfer,MECH 3.2,C202
MONDAY,17:30,19:10,Heat and Mass Transfer,MECH 3.2,Thermal Lab 2
MONDAY,11:50,13:30,Heat and Mass Transfer,MECH 3.2,Thermal Lab 1
FRIDAY,13:00,13:50,Automobile Engineering,MECH 4.2,B419
THURSDAY,12:00,12:50,Automobile Engineering,MECH 4.2,B409
TUESDAY,13:00,13:50,Automobile Engineering,MECH 4.2,B222
