Day,StartTime,EndTime,Course,Group,Room
FRIDAY,13:00,13:50,Discrete Mathematics for AI,AIML 2.2,B422
THURSDAY,18:00,18:50,Discrete Mathematics for AI,AIML 2.2,C302
MONDAY,10:00,10:50,Discrete Mathematics for AI,AIML 2.2,B321
MONDAY,11:00,11:50,Discrete Mathematics for AI,AIML 2.2,A305
