Day,StartTime,EndTime,Course,Group,Room
THURSDAY,10:00,10:50,Modern Digital Communication,ECE 3.1,B423
THURSDAY,11:00,11:50,Modern Digital Communication,ECE 3.1,B325
FRIDAY,16:00,16:50,Modern Digital Communication,ECE 3.1,C103
THURSDAY,08:00,08:50,Wireless Networks,ECE 4.1,A304
WEDNESDAY,18:00,18:50,Wireless Networks,ECE 4.1,A204
THURSDAY,13:00,13:50,Wireless Networks,ECE 4.1,A108
THURSDAY,15:00,15:50,Wireless Networks,ECE 4.3,A208
SATURDAY,14:00,14:50,Wireless Networks,ECE 4.3,A211
TUESDAY,10:00,10:50,Wireless Networks,ECE 4.3,B425
