Day,StartTime,EndTime,Course,Group,Room
THURSDAY,14:00,14:50,Analog Circuits –I,ECE 2.1,C307
MONDAY,15:00,15:50,Analog Circuits –I,ECE 2.1,B404
TUESDAY,10:00,10:50,Analog Circuits –I,ECE 2.1,A204
THURSDAY,11:00,11:50,Introduction to MEMS,ECE 3.2,B213
SATURDAY,10:00,10:50,Introduction to MEMS,ECE 3.2,B408
WEDNESDAY,13:00,13:50,Introduction to MEMS,ECE 3.2,C103
TUESDAY,18:00,18:50,Introduction to MEMS,ECE 3.4,A211
THURSDAY,13:00,13:50,Introduction to MEMS,ECE 3.4,B423
FRIDAY,11:00,11:50,Introduction to MEMS,ECE 3.4,B408
