Day,StartTime,EndTime,Course,Group,Room
TUESDAY,13:00,13:50,Information theory and coding,ECE 3.4,B405
THURSDAY,11:00,11:50,Information theory and coding,ECE 3.4,A210
THURSDAY,15:00,15:50,Information theory and coding,ECE 3.4,B320
SATURDAY,14:00,14:50,Multimedia Compression and Networking,ECE 4.2,A311
FRIDAY,09:00,09:50,Multimedia Compression and Networking,ECE 4.2,C101
THURSDAY,16:00,16:50,Multimedia Compression and Networking,ECE 4.2,B423
THURSDAY,09:00,09:50,Multimedia Compression and Networking,ECE 4.4,B418
SATURDAY,16:00,16:50,Multimedia Compression and Networking,ECE 4.4,C302
WEDNESDAY,18:00,18:50,Multimedia Compression and Networking,ECE 4.4,C302
