Day,StartTime,EndTime,Course,Group,Room
FRIDAY,12:00,12:50,Data Visualization using Python (Professional Elective III),AIML 4.1,B412
FRIDAY,16:00,16:50,Data Visualization using Python (Professional Elective III),AIML 4.1,A305
WEDNESDAY,17:30,19:10,Data Visualization using Python (Professional Elective III),AIML 4.1,JR3
SATURDAY,09:50,11:30,Data Visualization using Python (Professional Elective III),AIML 4.1,KSL03
WEDNESDAY,14:00,14:50,Data Visualization using Python (Professional Elective III),AIML 4.3,B415
TUESDAY,14:00,14:50,Data Visualization using Python (Professional Elective III),AIML 4.3,C101
TUESDAY,08:00,09:40,Data Visualization using Python (Professional Elective III),AIML 4.3,KFL01
THURSDAY,11:50,13:30,Data Visualization using Python (Professional Elective III),AIML 4.3,KFR02
