Day,StartTime,EndTime,Course,Group,Room
THURSDAY,14:00,14:50,Bioprocess Principles,BT 3.1,A204
SATURDAY,13:00,13:50,Bioprocess Principles,BT 3.1,B423
THURSDAY,11:00,11:50,Bioprocess Principles,BT 3.1,B222
TUESDAY,08:00,09:40,Bioprocess Laboratory- I,BT 3.2,Bioprocess Lab
SATURDAY,17:30,19:10,Bioprocess Laboratory- I,BT 3.2,Bioprocess Lab
WEDNESDAY,08:00,09:40,Bioprocess Laboratory- I,BT 3.2,Bioprocess Lab
SATURDAY,15:50,17:30,Bioprocess Laboratory- I,BT 3.2,Bioprocess Lab
