Day,StartTime,EndTime,Course,Group,Room
FRIDAY,10:00,10:50,Fourier series and Number theory,ECE 2.2,A205
MONDAY,17:00,17:50,Fourier series and Number theory,ECE 2.2,B425
THURSDAY,14:00,14:50,Fourier series and Number theory,ECE 2.2,B401
TUESDAY,13:00,13:50,Fourier series and Number theory,ECE 2.2,B321
