Day,StartTime,EndTime,Course,Group,Room
TUESDAY,11:00,11:50,Database Management Systems,CSE 2.2,B325
MONDAY,15:00,15:50,Database Management Systems,CSE 2.2,B412
MONDAY,12:00,12:50,Database Management Systems,CSE 2.2,B415
TUESDAY,15:50,17:30,Database Management Systems,CSE 2.2,TLFR2
MONDAY,17:30,19:10,Database Management Systems,CSE 2.2,TLFR1
MONDAY,15:50,17:30,Database Management Systems,CSE 2.2,TLFR2
FRIDAY,17:30,19:10,Database Management Systems,CSE 2.2,KFR01
