Day,StartTime,EndTime,Course,Group,Room
TUESDAY,12:00,12:50,Two and Three Wheelers,AUTO 3.1,A104/105
TUESDAY,11:00,11:50,Two and Three Wheelers,AUTO 3.1,C202
THURSDAY,09:00,09:50,Two and Three Wheelers,AUTO 3.1,A310
THURSDAY,15:50,17:30,Two and Three wheelers Laboratory,AUTO 3.1,Automotive Components Lab
WEDNESDAY,11:00,11:50,Vehicle Mangement System,AUTO 4.1,B418
WEDNESDAY,14:00,14:50,Vehicle Mangement System,AUTO 4.1,B211
TUESDAY,16:00,16:50,Vehicle Mangement System,AUTO 4.1,A205
