Day,StartTime,EndTime,Course,Group,Room
WEDNESDAY,13:00,13:50,Measurements and Instrumentation,EEE 2.1,B210
MONDAY,17:00,17:50,Measurements and Instrumentation,EEE 2.1,B422
FRIDAY,10:00,10:50,Measurements and Instrumentation,EEE 2.1,A110
THURSDAY,15:50,17:30,Control and Instrumentation Laboratory,EEE 3.1,Power System Simulation Lab
THURSDAY,17:30,19:10,Control and Instrumentation Laboratory,EEE 3.1,Power System Simulation Lab
