Day,StartTime,EndTime,Course,Group,Room
TUESDAY,18:00,18:50,Production Technology - II,AUTO 2.1,B424
WEDNESDAY,18:00,18:50,Production Technology - II,AUTO 2.1,B321
WEDNESDAY,13:00,13:50,Production Technology - II,AUTO 2.1,C101
MONDAY,08:00,09:40,Production Technology - II,AUTO 2.1,Manufacturing Technology I
MONDAY,12:00,12:50,Fundamentals of Management for Engineers,AUTO 3.1,B401
THURSDAY,13:00,13:50,Fundamentals of Management for Engineers,AUTO 3.1,A311
FRIDAY,11:00,11:50,Fundamentals of Management for Engineers,AUTO 3.1,B410
