Day,StartTime,EndTime,Course,Group,Room
THURSDAY,17:00,17:50,Transforms and Statistics,MECH 2.2,A208
MONDAY,12:00,12:50,Transforms and Statistics,MECH 2.2,B320
FRIDAY,11:00,11:50,Transforms and Statistics,MECH 2.2,B321
TUESDAY,08:00,09:40,Transforms and Statistics,MECH 2.2,Food Processing and Preservation Lab
MONDAY,08:00,09:40,Transforms and Statistics,MECH 2.2,Industrial Automation Lab
