Day,StartTime,EndTime,Course,Group,Room
TUESDAY,18:00,18:50,Fluid Mechanics for Chemical Engineers,CHEM 2.1,A302
THURSDAY,18:00,18:50,Fluid Mechanics for Chemical Engineers,CHEM 2.1,C308
MONDAY,14:00,14:50,Fluid Mechanics for Chemical Engineers,CHEM 2.1,A109
MONDAY,09:00,09:50,Fluid Mechanics for Chemical Engineers,CHEM 2.1,B222
MONDAY,11:50,13:30,Fluid Mechanics for Chemical Engineers,CHEM 2.1,Fluid Mechanics Lab
MONDAY,09:50,11:30,Fluid Mechanics for Chemical Engineers,CHEM 2.1,Fluid Mechanics Lab
