Day,StartTime,EndTime,Course,Group,Room
FRIDAY,11:00,11:50,Strength of Materials,MECH 2.1,A210
TUESDAY,18:00,18:50,Strength of Materials,MECH 2.1,A304
WEDNESDAY,14:00,14:50,Strength of Materials,MECH 2.1,C101
MONDAY,17:30,19:10,Strength of Materials,MECH 2.1,Strength of Materials Lab
WEDNESDAY,17:30,19:10,Strength of Materials,MECH 2.1,Strength of Materials Lab
