Day,StartTime,EndTime,Course,Group,Room
TUESDAY,08:00,08:50,Mechanics of Materials,R&A 2.1,B401
THURSDAY,14:00,14:50,Mechanics of Materials,R&A 2.1,B426
WEDNESDAY,11:00,11:50,Mechanics of Materials,R&A 2.1,B418
SATURDAY,13:50,15:30,Mechanics of Materials,R&A 2.1,Dynamics Lab
TUESDAY,09:50,11:30,Mechanics of Materials,R&A 2.1,Dynamics Lab
FRIDAY,16:00,16:50,Farm Automation,R&A 3.1,A302
FRIDAY,14:00,14:50,Farm Automation,R&A 3.1,A305
THURSDAY,13:00,13:50,Farm Automation,R&A 3.1,A203
