Day,StartTime,EndTime,Course,Group,Room
TUESDAY,12:00,12:50,Software Testing,IT 4.1,A208
SATURDAY,08:00,08:50,Software Testing,IT 4.1,A311
TUESDAY,11:00,11:50,Software Testing,IT 4.1,B222
THURSDAY,13:00,13:50,Software Testing,IT 4.3,C301
WEDNESDAY,12:00,12:50,Software Testing,IT 4.3,A104/105
SATURDAY,09:00,09:50,Software Testing,IT 4.3,A303
