Day,StartTime,EndTime,Course,Group,Room
WEDNESDAY,17:00,17:50,Fourier series and Number theory,EEE 2.1,B411
FRIDAY,09:00,09:50,Fourier series and Number theory,EEE 2.1,B404
WEDNESDAY,16:00,16:50,Fourier series and Number theory,EEE 2.1,B422
FRIDAY,16:00,16:50,Fourier series and Number theory,EEE 2.1,B405
