Day,StartTime,EndTime,Course,Group,Room
TUESDAY,15:00,15:50,Modern Digital Communication,ECE 3.4,B415
SATURDAY,10:00,10:50,Modern Digital Communication,ECE 3.4,B222
WEDNESDAY,10:00,10:50,Modern Digital Communication,ECE 3.4,B221
THURSDAY,12:00,12:50,Information theory and coding,ECE 3.1,B106
FRIDAY,18:00,18:50,Information theory and coding,ECE 3.1,A103
THURSDAY,13:00,13:50,Information theory and coding,ECE 3.1,B425
