Day,StartTime,EndTime,Course,Group,Room
TUESDAY,15:00,15:50,Fourier series and Number theory,IT 2.2,A109
SATURDAY,12:00,12:50,Fourier series and Number theory,IT 2.2,C102
THURSDAY,18:00,18:50,Fourier series and Number theory,IT 2.2,A208
FRIDAY,09:00,09:50,Fourier series and Number theory,IT 2.2,A310
