Day,StartTime,EndTime,Course,Group,Room
MONDAY,13:00,13:50,Principles of Financial Management,CSBS 3.1,B401
TUESDAY,16:00,16:50,Principles of Financial Management,CSBS 3.1,B425
WEDNESDAY,11:00,11:50,Principles of Financial Management,CSBS 3.2,C308
THURSDAY,09:00,09:50,Principles of Financial Management,CSBS 3.2,B410
