Day,StartTime,EndTime,Course,Group,Room
WEDNESDAY,13:50,15:30,Advanced Robotic Process Automation,CSE 4.2,TLGL2
WEDNESDAY,17:30,19:10,Advanced Robotic Process Automation,CSE 4.2,KSL03
MONDAY,15:50,17:30,Advanced Robotic Process Automation,CSE 4.2,TLGL1
FRIDAY,11:50,13:30,Advanced Robotic Process Automation,CSE 4.4,TLGL2
TUESDAY,15:50,17:30,Advanced Robotic Process Automation,CSE 4.4,KSL03
TUESDAY,11:50,13:30,Advanced Robotic Process Automation,CSE 4.4,KSL03
