Day,StartTime,EndTime,Course,Group,Room
TUESDAY,16:00,16:50,Bioprocess Principles,BT 3.3,C102
SATURDAY,15:00,15:50,Bioprocess Principles,BT 3.3,B411
TUESDAY,11:00,11:50,Bioprocess Principles,BT 3.3,A310
FRIDAY,11:50,13:30,Bioprocess Laboratory- I,BT 3.3,Bioprocess Lab
FRIDAY,09:50,11:30,Bioprocess Laboratory- I,BT 3.3,Bioprocess Lab
SATURDAY,17:30,19:10,Bioprocess Laboratory- I,BT 3.3,Bioprocess Lab
SATURDAY,15:50,17:30,Bioprocess Laboratory- I,BT 3.3,Bioprocess Lab
