Day,StartTime,EndTime,Course,Group,Room
WEDNESDAY,13:00,13:50,Analog and Digital Electronics,R&A 2.1,A309
WEDNESDAY,10:00,10:50,Analog and Digital Electronics,R&A 2.1,A110
FRIDAY,12:00,12:50,Analog and Digital Electronics,R&A 2.1,A109
THURSDAY,15:50,17:30,Mobile Robotics laboratory,R&A 3.1,Isaac Asimov Laboratory
THURSDAY,11:50,13:30,Mobile Robotics laboratory,R&A 3.1,Isaac Asimov Laboratory
THURSDAY,09:50,11:30,Mobile Robotics laboratory,R&A 3.1,Isaac Asimov Laboratory
FRIDAY,13:50,15:30,Mobile Robotics laboratory,R&A 3.1,Isaac Asimov Laboratory
MONDAY,15:50,17:30,Robotics and Automation Problem Solving using AI, ML and DL,R&A 4.1,Isaac Asimov Laboratory
TUESDAY,11:50,13:30,Robotics and Automation Problem Solving using AI, ML and DL,R&A 4.1,Isaac Asimov Laboratory
WEDNESDAY,08:00,09:40,Robotics and Automation Problem Solving using AI, ML and DL,R&A 4.1,Isaac Asimov Laboratory
TUESDAY,13:50,15:30,Robotics and Automation Problem Solving using AI, ML and DL,R&A 4.1,Isaac Asimov Laboratory
MONDAY,09:50,11:30,Robotics and Automation Problem Solving using AI, ML and DL,R&A 4.1,Isaac Asimov Laboratory
MONDAY,11:50,13:30,Robotics and Automation Problem Solving using AI, ML and DL,R&A 4.1,Isaac Asimov Laboratory
