Day,StartTime,EndTime,Course,Group,Room
MONDAY,11:50,13:30,Bioinformatics Laboratory,BT 4.1,Avionics Lab
FRIDAY,08:00,09:40,Bioinformatics Laboratory,BT 4.1,Industrial Automation Lab
TUESDAY,08:00,09:40,Bioinformatics Laboratory,BT 4.1,Medical Image Processing Lab
WEDNESDAY,13:50,15:30,Bioinformatics Laboratory,BT 4.1,Chemical Reaction Engineering Lab
