Day,StartTime,EndTime,Course,Group,Room
FRIDAY,10:00,10:50,Software Engineering,CSBS 2.1,C202
TUESDAY,13:00,13:50,Software Engineering,CSBS 2.1,B213
MONDAY,17:00,17:50,Software Engineering,CSBS 2.1,B322
THURSDAY,17:30,19:10,Software Engineering,CSBS 2.1,TLFL1
THURSDAY,11:50,13:30,Software Engineering,CSBS 2.1,JL3
WEDNESDAY,08:00,09:40,Project Evaluation I,CSBS 4.2,JR3
MONDAY,09:50,11:30,Project Evaluation I,CSBS 4.2,TLFL4
