Day,StartTime,EndTime,Course,Group,Room
MONDAY,09:00,09:50,Fourier series and Number theory,IT 2.1,B418
WEDNESDAY,09:00,09:50,Fourier series and Number theory,IT 2.1,C102
MONDAY,15:00,15:50,Fourier series and Number theory,IT 2.1,B403
FRIDAY,10:00,10:50,Fourier series and Number theory,IT 2.1,B422
WEDNESDAY,11:00,11:50,Fourier series and Number theory,CSE 2.3,B426
TUESDAY,12:00,12:50,Fourier series and Number theory,CSE 2.3,A210
MONDAY,13:00,13:50,Fourier series and Number theory,CSE 2.3,B107
FRIDAY,14:00,14:50,Fourier series and Number theory,CSE 2.3,A308
