Day,StartTime,EndTime,Course,Group,Room
THURSDAY,12:00,12:50,Fourier series and Number theory,EEE 2.1,B410
MONDAY,09:00,09:50,Fourier series and Number theory,EEE 2.1,A309
FRIDAY,11:00,11:50,Fourier series and Number theory,EEE 2.1,B424
TUESDAY,15:00,15:50,Fourier series and Number theory,EEE 2.1,B218
