Day,StartTime,EndTime,Course,Group,Room
FRIDAY,11:00,11:50,Chemical Engineering Thermodynamics,CHEM 3.1,B320
WEDNESDAY,10:00,10:50,Chemical Engineering Thermodynamics,CHEM 3.1,A310
THURSDAY,10:00,10:50,Chemical Engineering Thermodynamics,CHEM 3.1,B423
MONDAY,12:00,12:50,Comprehensive Chemical  Engineering,CHEM 4.1,B423
FRIDAY,08:00,08:50,Comprehensive Chemical  Engineering,CHEM 4.1,B417
MONDAY,09:00,09:50,Comprehensive Chemical  Engineering,CHEM 4.1,C307
