Day,StartTime,EndTime,Course,Group,Room
TUESDAY,08:00,08:50,PROTEIN ENGINEERING TECHNIQUES,BT 4.2,B409
MONDAY,11:00,11:50,PROTEIN ENGINEERING TECHNIQUES,BT 4.2,B422
FRIDAY,17:00,17:50,PROTEIN ENGINEERING TECHNIQUES,BT 4.2,B409
