Day,StartTime,EndTime,Course,Group,Room
FRIDAY,13:50,15:30,Bioinformatics Laboratory,BT 4.2,Technical Analysis Lab
TUESDAY,13:50,15:30,Bioinformatics Laboratory,BT 4.2,Networks Lab
TUESDAY,15:50,17:30,Bioinformatics Laboratory,BT 4.2,Networks Lab
FRIDAY,09:50,11:30,Bioinformatics Laboratory,BT 4.2,Machine Shop FF3 - EPL - 3
WEDNESDAY,11:00,11:50,Comprehensive Course for Biotechnologists,BT 4.2,B219
THURSDAY,18:00,18:50,Comprehensive Course for Biotechnologists,BT 4.2,B220
MONDAY,08:00,08:50,Comprehensive Course for Biotechnologists,BT 4.2,B415
