Day,StartTime,EndTime,Course,Group,Room
MONDAY,17:00,17:50,Fundamentals of UAV Systems and Design,AERO 3.1,B405
WEDNESDAY,11:00,11:50,Fundamentals of UAV Systems and Design,AERO 3.1,C301
FRIDAY,14:00,14:50,Fundamentals of UAV Systems and Design,AERO 3.1,B213
TUESDAY,15:50,17:30,Artificial Intelligence And Machine Learning For Aeronautical Engineering,AERO 4.1,Diagnostic and Therapeutic Equipment Lab
THURSDAY,09:50,11:30,Artificial Intelligence And Machine Learning For Aeronautical Engineering,AERO 4.1,Industrial Automation Lab
FRIDAY,15:50,17:30,Artificial Intelligence And Machine Learning For Aeronautical Engineering,AERO 4.1,Electronics and Instrumentation
THURSDAY,11:50,13:30,Artificial Intelligence And Machine Learning For Aeronautical Engineering,AERO 4.1,Dynamics Lab
