Day,StartTime,EndTime,Course,Group,Room
FRIDAY,08:00,08:50,Fourier series and Number theory,ECE 2.1,B320
THURSDAY,10:00,10:50,Fourier series and Number theory,ECE 2.1,A204
WEDNESDAY,10:00,10:50,Fourier series and Number theory,ECE 2.1,B107
TUESDAY,18:00,18:50,Fourier series and Number theory,ECE 2.1,A210
