Day,StartTime,EndTime,Course,Group,Room
MONDAY,15:50,17:30,Embedded Laboratory,ECE 4.3,Embedded System Laboratory (ECE)
WEDNESDAY,09:50,11:30,Embedded Laboratory,ECE 4.3,Embedded System Laboratory (ECE)
TUESDAY,13:50,15:30,Embedded Laboratory,ECE 4.3,Embedded System Laboratory (ECE)
FRIDAY,08:00,09:40,Embedded Laboratory,ECE 4.3,Embedded System Laboratory (ECE)
WEDNESDAY,15:00,15:50,Optical Communication and Networks,ECE 4.3,A103
MONDAY,10:00,10:50,Optical Communication and Networks,ECE 4.3,A303
FRIDAY,13:00,13:50,Optical Communication and Networks,ECE 4.3,B411
