Day,StartTime,EndTime,Course,Group,Room
MONDAY,13:00,13:50,Fourier series and Number theory,CSE 2.4,B403
WEDNESDAY,08:00,08:50,Fourier series and Number theory,CSE 2.4,C201
TUESDAY,11:00,11:50,Fourier series and Number theory,CSE 2.4,B213
WEDNESDAY,10:00,10:50,Fourier series and Number theory,CSE 2.4,B218
