Day,StartTime,EndTime,Course,Group,Room
FRIDAY,08:00,09:40,Food Processing and Preservation Laboratory - II,FT 3.1,Food Processing and Preservation Lab
TUESDAY,17:30,19:10,Food Processing and Preservation Laboratory - II,FT 3.1,Food Processing and Preservation Lab
THURSDAY,15:50,17:30,Food Processing and Preservation Laboratory - II,FT 3.1,Food Processing and Preservation Lab
WEDNESDAY,11:50,13:30,Food Processing and Preservation Laboratory - II,FT 3.1,Food Processing and Preservation Lab
FRIDAY,10:00,10:50,Food Process Engineering,FT 3.1,A210
FRIDAY,15:00,15:50,Food Process Engineering,FT 3.1,B106
WEDNESDAY,08:00,08:50,Food Process Engineering,FT 3.1,B218
