Day,StartTime,EndTime,Course,Group,Room
WEDNESDAY,15:00,15:50,Introduction to Machine Learning,EEE 2.1,A208
THURSDAY,13:00,13:50,Introduction to Machine Learning,EEE 2.1,A203
THURSDAY,09:00,09:50,Introduction to Machine Learning,EEE 2.1,B321
FRIDAY,15:00,15:50,Introduction to Machine Learning,EEE 2.2,B210
TUESDAY,09:00,09:50,Introduction to Machine Learning,EEE 2.2,B415
MONDAY,10:00,10:50,Introduction to Machine Learning,EEE 2.2,B320
MONDAY,16:00,16:50,Electromagnetic Theory,EEE 2.2,B412
TUESDAY,15:00,15:50,Electromagnetic Theory,EEE 2.2,B412
MONDAY,13:00,13:50,Electromagnetic Theory,EEE 2.2,B408
