Day,StartTime,EndTime,Course,Group,Room
WEDNESDAY,12:00,12:50,Flight Dynamics,AERO 3.1,C302
THURSDAY,18:00,18:50,Flight Dynamics,AERO 3.1,B405
FRIDAY,09:00,09:50,Flight Dynamics,AERO 3.1,B219
TUESDAY,10:00,10:50,Combustion and Flames,AERO 4.1,B302
MONDAY,11:00,11:50,Combustion and Flames,AERO 4.1,B405
MONDAY,14:00,14:50,Combustion and Flames,AERO 4.1,B221
