Day,StartTime,EndTime,Course,Group,Room
THURSDAY,10:00,10:50,Fourier series and Number theory,ECE 2.5,C201
WEDNESDAY,08:00,08:50,Fourier series and Number theory,ECE 2.5,B222
FRIDAY,12:00,12:50,Fourier series and Number theory,ECE 2.5,A102
WEDNESDAY,13:00,13:50,Fourier series and Number theory,ECE 2.5,B403
