Day,StartTime,EndTime,Course,Group,Room
MONDAY,13:00,13:50,Strength of Materials,MECH 2.1,A210
FRIDAY,12:00,12:50,Strength of Materials,MECH 2.1,C103
THURSDAY,08:00,08:50,Strength of Materials,MECH 2.1,C301
THURSDAY,11:50,13:30,Strength of Materials,MECH 2.1,Strength of Materials Lab
WEDNESDAY,11:50,13:30,Strength of Materials,MECH 2.1,Strength of Materials Lab
