Day,StartTime,EndTime,Course,Group,Room
TUESDAY,11:00,11:50,Wireless Networks,ECE 4.1,C202
TUESDAY,09:00,09:50,Wireless Networks,ECE 4.1,B423
MONDAY,10:00,10:50,Wireless Networks,ECE 4.1,B211
THURSDAY,15:00,15:50,Wireless Networks,ECE 4.3,A304
THURSDAY,18:00,18:50,Wireless Networks,ECE 4.3,A303
MONDAY,13:00,13:50,Wireless Networks,ECE 4.3,B409
