Day,StartTime,EndTime,Course,Group,Room
TUESDAY,17:00,17:50,Kinematics of Machinery,MECH 2.2,B402
FRIDAY,11:00,11:50,Kinematics of Machinery,MECH 2.2,B213
WEDNESDAY,09:00,09:50,Kinematics of Machinery,MECH 2.2,A304
WEDNESDAY,11:50,13:30,Component Modeling Laboratory,MECH 3.1,Mech CAD Lab
THURSDAY,13:50,15:30,Component Modeling Laboratory,MECH 3.1,Mech CAD Lab
FRIDAY,13:50,15:30,Component Modeling Laboratory,MECH 3.1,Mech CAD Lab
FRIDAY,17:30,19:10,Component Modeling Laboratory,MECH 3.1,Mech CAD Lab
