Day,StartTime,EndTime,Course,Group,Room
WEDNESDAY,11:00,11:50,Engineering Thermodynamics,MECH 2.2,B320
THURSDAY,18:00,18:50,Engineering Thermodynamics,MECH 2.2,A305
FRIDAY,13:00,13:50,Engineering Thermodynamics,MECH 2.2,B402
MONDAY,13:00,13:50,Engineering Thermodynamics,MECH 2.2,A205
FRIDAY,08:00,09:40,COMPREHENSION,MECH 4.1,Technical Analysis Lab
MONDAY,08:00,09:40,COMPREHENSION,MECH 4.1,Networks Lab
