Day,StartTime,EndTime,Course,Group,Room
MONDAY,15:00,15:50,Transforms and Statistics,MECH 2.1,A303
WEDNESDAY,14:00,14:50,Transforms and Statistics,MECH 2.1,A204
THURSDAY,10:00,10:50,Transforms and Statistics,MECH 2.1,A205
MONDAY,08:00,09:40,Transforms and Statistics,MECH 2.1,Genetic Engineering Lab
FRIDAY,08:00,09:40,Transforms and Statistics,MECH 2.1,Downstream Processing Lab
