Day,StartTime,EndTime,Course,Group,Room
WEDNESDAY,14:00,14:50,Object Oriented Programming Using JAVA,CSE-2F,B218
TUESDAY,18:00,18:50,Object Oriented Programming Using JAVA,CSE-2F,B320
FRIDAY,08:00,08:50,Object Oriented Programming Using JAVA,CSE-2F,B222
MONDAY,17:30,19:10,Object Oriented Programming Using JAVA,CSE-2F,KFL03
FRIDAY,13:50,15:30,Object Oriented Programming Using JAVA,CSE-2F,KFL01
FRIDAY,09:50,11:30,Object Oriented Programming Using JAVA,CSE-2F,TLSR1
WEDNESDAY,08:00,09:40,Object Oriented Programming Using JAVA,CSE-2F,KFR01
