Day,StartTime,EndTime,Course,Group,Room
THURSDAY,08:00,08:50,Introduction to MEMS,ECE 3.2,C103
FRIDAY,11:00,11:50,Introduction to MEMS,ECE 3.2,B418
WEDNESDAY,18:00,18:50,Introduction to MEMS,ECE 3.2,A102
WEDNESDAY,10:00,10:50,Introduction to MEMS,ECE 3.4,B222
MONDAY,18:00,18:50,Introduction to MEMS,ECE 3.4,A102
FRIDAY,08:00,08:50,Introduction to MEMS,ECE 3.4,B106
