Day,StartTime,EndTime,Course,Group,Room
FRIDAY,11:50,13:30,Wiring Harness Design Engineering,EEE 3.2,Engineering Practices Lab (Electrical)
FRIDAY,09:50,11:30,Wiring Harness Design Engineering,EEE 3.2,Networks Lab
THURSDAY,17:30,19:10,Wiring Harness Design Engineering,EEE 3.2,Power Electronics Lab
TUESDAY,15:50,17:30,Wiring Harness Design Engineering,EEE 3.2,Avionics Lab
WEDNESDAY,09:50,11:30,Wiring Harness Design Engineering,EEE 3.2,Manufacturing Technology I
TUESDAY,09:50,11:30,Wiring Harness Design Engineering,EEE 3.2,Communication Systems Lab
