Day,StartTime,EndTime,Course,Group,Room
FRIDAY,15:00,15:50,Transforms and Applied Partial Differential Equations,CHEM 2.1,B212
THURSDAY,11:00,11:50,Transforms and Applied Partial Differential Equations,CHEM 2.1,B416
MONDAY,12:00,12:50,Transforms and Applied Partial Differential Equations,CHEM 2.1,A211
WEDNESDAY,10:00,10:50,Transforms and Applied Partial Differential Equations,CHEM 2.1,B416
