Day,StartTime,EndTime,Course,Group,Room
THURSDAY,12:00,12:50,Chemical Process Calculations,CHEM 2.1,B222
WEDNESDAY,09:00,09:50,Chemical Process Calculations,CHEM 2.1,A204
MONDAY,11:00,11:50,Chemical Process Calculations,CHEM 2.1,A211
