Day,StartTime,EndTime,Course,Group,Room
TUESDAY,09:00,09:50,Transforms and Applied Partial Differential Equations,AERO 2.1,A104/105
THURSDAY,08:00,08:50,Transforms and Applied Partial Differential Equations,AERO 2.1,B107
WEDNESDAY,10:00,10:50,Transforms and Applied Partial Differential Equations,AERO 2.1,A204
FRIDAY,14:00,14:50,Transforms and Applied Partial Differential Equations,AERO 2.1,B325
