Day,StartTime,EndTime,Course,Group,Room
MONDAY,14:00,14:50,Fluid Mechanics and Fluid Machinery,AERO 2.1,B411
FRIDAY,09:00,09:50,Fluid Mechanics and Fluid Machinery,AERO 2.1,B417
TUESDAY,11:00,11:50,Fluid Mechanics and Fluid Machinery,AERO 2.1,A305
THURSDAY,09:50,11:30,Fluid Mechanics and Fluid Machinery,AERO 2.1,Fluid Mechanics Lab
THURSDAY,11:50,13:30,Fluid Mechanics and Fluid Machinery,AERO 2.1,Fluid Mechanics Lab
