Day,StartTime,EndTime,Course,Group,Room
WEDNESDAY,10:00,10:50,Fourier series and Number theory,IT-2B,A309
MONDAY,08:00,08:50,Fourier series and Number theory,IT-2B,A209
WEDNESDAY,15:00,15:50,Fourier series and Number theory,IT-2B,B322
FRIDAY,11:00,11:50,Fourier series and Number theory,IT-2B,A308
