Day,StartTime,EndTime,Course,Group,Room
MONDAY,08:00,08:50,Measurements and Instrumentation,EEE 2.1,B405
TUESDAY,18:00,18:50,Measurements and Instrumentation,EEE 2.1,B221
FRIDAY,16:00,16:50,Measurements and Instrumentation,EEE 2.1,A209
FRIDAY,09:50,11:30,Control and Instrumentation Laboratory,EEE 3.1,Power System Simulation Lab
THURSDAY,11:50,13:30,Control and Instrumentation Laboratory,EEE 3.1,Power Electronics Lab
